126	"World Team Championship 2022"	"Francesca Ferraro"	"Italy"	""	37	"F"	"50:30"	"49:45"	"52:11"	"50:01"	"51:24"	"50:02"	"49:49"	"49:20"	"51:37"	"51:40"	"50:40"	"49:40"	"50:49"	"52:10"	"51:06"	"49:30"	"50:54"	"40:55"	"48:05"	"50:11"	"44:50"	"47:10"	"49:50"	"49:22"	"48:32"	"50:40"	"50:07"	"50:27"	"52:10"	"52:21"	"53:29"	"52:30"	"53:40"	"53:03"	"54:30"	"54:41"	"57:30"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
127	"World Team Championship 2022"	"Hugo Alves"	"Portugal"	""	36	"M"	"52:23"	"52:12"	"50:05"	"51:44"	"51:44"	"48:44"	"51:43"	"49:32"	"49:42"	"49:35"	"46:50"	"51:09"	"50:25"	"50:52"	"49:43"	"45:04"	"53:08"	"00:37"	"01:25"	"00:52"	"01:14"	"50:58"	"52:30"	"51:50"	"51:02"	"01:36"	"46:23"	"42:15"	"01:29"	"51:02"	"50:09"	"49:03"	"41:48"	"48:53"	"47:45"	"42:02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
128	"World Team Championship 2022"	"Angelika Huemer-Toff"	"Austria"	""	36	"F"	"40:29"	"41:15"	"42:11"	"42:47"	"43:37"	"43:35"	"43:56"	"43:45"	"43:21"	"44:02"	"43:27"	"43:54"	"43:41"	"43:58"	"44:51"	"43:34"	"43:16"	"42:39"	"40:39"	"40:26"	"41:37"	"41:28"	"41:16"	"41:01"	"41:30"	"42:25"	"42:49"	"43:03"	"44:08"	"44:39"	"45:55"	"44:31"	"42:15"	"41:59"	"41:21"	"42:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
129	"World Team Championship 2022"	"Mari Jaersk"	"Iceland"	""	36	"F"	"45:53"	"48:20"	"45:21"	"46:06"	"46:00"	"44:42"	"47:10"	"48:01"	"46:58"	"45:56"	"46:05"	"46:00"	"44:34"	"45:41"	"46:41"	"46:33"	"45:38"	"46:15"	"48:02"	"47:41"	"46:57"	"47:04"	"48:06"	"46:50"	"49:03"	"49:22"	"51:34"	"50:59"	"52:12"	"52:12"	"54:19"	"50:36"	"52:14"	"54:34"	"56:47"	"57:51"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
130	"World Team Championship 2022"	"Ian Harrison"	"United Kingdom"	""	36	"M"	"46:12"	"45:01"	"52:54"	"48:53"	"49:54"	"51:58"	"02:33"	"48:40"	"46:11"	"49:22"	"49:09"	"50:27"	"49:55"	"49:04"	"47:29"	"47:07"	"49:14"	"47:49"	"46:27"	"45:47"	"49:39"	"53:09"	"51:18"	"50:41"	"51:28"	"52:07"	"53:09"	"52:32"	"54:31"	"49:46"	"53:25"	"53:18"	"53:47"	"51:04"	"51:31"	"57:24"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
131	"World Team Championship 2022"	"Frederick Hardenne"	"Belgium"	""	36	"M"	"44:38"	"47:14"	"47:00"	"49:08"	"49:23"	"48:15"	"52:11"	"49:39"	"49:00"	"49:31"	"49:23"	"49:17"	"49:21"	"49:09"	"49:21"	"49:36"	"49:10"	"48:47"	"48:02"	"47:33"	"48:10"	"48:20"	"48:42"	"48:52"	"49:28"	"50:08"	"49:26"	"49:38"	"50:45"	"51:18"	"51:31"	"53:23"	"50:25"	"55:13"	"55:59"	"50:25"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
132	"World Team Championship 2022"	"Herve Henin"	"France"	""	36	"M"	"54:26"	"50:53"	"51:57"	"51:59"	"52:47"	"52:35"	"51:33"	"52:24"	"50:11"	"51:52"	"51:37"	"51:47"	"52:18"	"51:45"	"52:29"	"51:37"	"51:19"	"52:36"	"51:23"	"50:25"	"51:06"	"50:14"	"51:02"	"51:50"	"52:28"	"52:06"	"52:30"	"52:48"	"52:39"	"53:13"	"55:05"	"53:28"	"54:14"	"54:25"	"55:10"	"55:16"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
133	"World Team Championship 2022"	"Kevin Barata"	"Canada"	""	36	"M"	"53:32"	"53:48"	"53:08"	"53:50"	"53:21"	"54:18"	"50:55"	"53:36"	"52:47"	"52:24"	"52:43"	"52:21"	"52:14"	"52:46"	"48:59"	"52:33"	"53:43"	"52:36"	"50:53"	"52:35"	"54:07"	"53:19"	"51:10"	"53:33"	"53:06"	"51:18"	"48:22"	"50:09"	"52:19"	"53:49"	"54:27"	"54:32"	"51:44"	"50:07"	"54:45"	"56:37"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
134	"World Team Championship 2022"	"Andres Villagran"	"Ecuador"	""	35	"M"	"48:16"	"48:10"	"50:32"	"49:34"	"49:25"	"49:09"	"49:13"	"50:25"	"49:58"	"49:40"	"49:50"	"50:20"	"50:55"	"50:02"	"48:55"	"49:58"	"49:49"	"50:02"	"50:10"	"49:50"	"50:06"	"49:46"	"49:27"	"48:00"	"48:30"	"48:25"	"48:57"	"48:30"	"48:35"	"48:55"	"49:30"	"47:05"	"48:08"	"50:34"	"49:15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
135	"World Team Championship 2022"	"Nima Javaheri"	"Switzerland"	""	35	"M"	"47:25"	"50:34"	"48:37"	"45:20"	"46:28"	"47:09"	"47:54"	"47:41"	"46:59"	"47:41"	"48:00"	"48:39"	"49:31"	"50:14"	"51:34"	"51:13"	"50:15"	"51:10"	"49:39"	"48:40"	"49:20"	"51:02"	"50:14"	"51:53"	"52:45"	"51:54"	"52:49"	"53:19"	"54:08"	"52:47"	"55:07"	"52:39"	"51:58"	"54:20"	"54:05"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
136	"World Team Championship 2022"	"Marco Mohler"	"Germany"	""	35	"M"	"43:06"	"39:27"	"40:22"	"38:59"	"40:28"	"41:29"	"39:18"	"39:12"	"37:48"	"39:02"	"38:22"	"39:03"	"37:03"	"38:35"	"39:01"	"38:47"	"39:22"	"37:12"	"38:07"	"36:00"	"36:23"	"36:56"	"36:12"	"38:34"	"38:51"	"39:09"	"37:48"	"38:04"	"38:00"	"40:08"	"41:42"	"42:06"	"41:59"	"44:18"	"53:04"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
137	"World Team Championship 2022"	"Markus Schieder"	"Austria"	""	35	"M"	"35:45"	"35:37"	"36:48"	"37:36"	"37:08"	"37:28"	"38:22"	"38:16"	"41:04"	"39:56"	"41:13"	"41:27"	"43:05"	"42:39"	"42:34"	"42:18"	"42:58"	"42:36"	"40:55"	"40:25"	"43:00"	"43:13"	"45:03"	"45:41"	"45:51"	"44:34"	"44:53"	"48:45"	"44:33"	"45:20"	"45:48"	"44:30"	"45:42"	"48:00"	"51:13"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
138	"World Team Championship 2022"	"Jose Monsanto"	"Portugal"	""	35	"M"	"52:23"	"53:25"	"53:04"	"52:43"	"54:24"	"49:33"	"54:04"	"51:09"	"54:52"	"53:21"	"55:45"	"54:44"	"55:35"	"54:06"	"56:43"	"52:56"	"53:05"	"00:41"	"01:25"	"00:52"	"01:14"	"50:39"	"48:59"	"49:55"	"50:48"	"00:48"	"00:59"	"50:15"	"51:00"	"51:56"	"52:01"	"52:17"	"52:09"	"52:39"	"54:29"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
139	"World Team Championship 2022"	"Filip Germeys"	"Belgium"	""	35	"M"	"44:34"	"45:45"	"45:56"	"47:04"	"46:52"	"46:15"	"47:16"	"46:31"	"46:35"	"46:29"	"46:49"	"46:21"	"48:17"	"47:01"	"44:57"	"46:24"	"47:37"	"47:33"	"43:55"	"45:03"	"44:51"	"50:12"	"44:31"	"48:01"	"45:35"	"47:59"	"49:12"	"45:03"	"46:58"	"48:41"	"45:21"	"49:43"	"51:38"	"53:53"	"54:12"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
140	"World Team Championship 2022"	"Matteo Pieri"	"Italy"	""	35	"M"	"48:01"	"47:18"	"44:30"	"44:22"	"45:01"	"45:15"	"44:00"	"50:10"	"49:30"	"44:05"	"45:15"	"44:30"	"44:57"	"44:59"	"48:32"	"48:10"	"42:18"	"44:22"	"42:08"	"41:49"	"49:50"	"45:27"	"51:23"	"52:20"	"53:45"	"52:08"	"47:43"	"43:03"	"51:50"	"50:14"	"52:13"	"49:05"	"44:40"	"49:43"	"51:10"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
141	"World Team Championship 2022"	"Hideki Fujikawa"	"Japan"	""	35	"M"	"45:09"	"47:28"	"46:45"	"46:51"	"46:46"	"46:52"	"46:47"	"47:34"	"47:09"	"45:02"	"45:06"	"45:22"	"44:56"	"46:16"	"46:00"	"45:27"	"44:58"	"44:54"	"44:20"	"46:06"	"46:27"	"45:48"	"45:29"	"46:42"	"47:15"	"47:07"	"49:20"	"49:05"	"49:03"	"49:03"	"50:07"	"50:09"	"51:09"	"53:55"	"58:18"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
142	"World Team Championship 2022"	"Floki Halldorsson"	"Iceland"	""	35	"M"	"50:12"	"50:16"	"49:55"	"45:35"	"46:22"	"48:47"	"47:11"	"47:55"	"48:34"	"46:06"	"46:48"	"46:03"	"45:29"	"46:51"	"46:36"	"47:02"	"45:35"	"46:20"	"48:50"	"46:22"	"46:23"	"45:55"	"44:36"	"45:40"	"48:33"	"45:09"	"47:18"	"46:18"	"46:55"	"46:55"	"49:46"	"51:20"	"52:58"	"55:18"	"57:27"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
143	"World Team Championship 2022"	"Vincent Marion"	"France"	""	35	"M"	"46:43"	"47:49"	"48:44"	"48:08"	"48:05"	"48:21"	"47:55"	"48:00"	"48:00"	"47:54"	"48:05"	"48:31"	"48:51"	"48:56"	"48:42"	"48:50"	"46:52"	"48:38"	"45:48"	"48:29"	"47:59"	"48:34"	"48:55"	"49:47"	"47:06"	"48:47"	"47:45"	"49:41"	"49:38"	"49:45"	"47:29"	"49:32"	"49:37"	"50:04"	"56:24"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
144	"World Team Championship 2022"	"Alain David"	"France"	""	35	"M"	"49:44"	"47:15"	"49:06"	"49:20"	"51:41"	"51:10"	"49:46"	"49:14"	"47:59"	"47:54"	"48:16"	"48:05"	"48:36"	"49:21"	"48:59"	"47:32"	"47:32"	"49:16"	"45:48"	"46:46"	"48:01"	"50:44"	"49:52"	"53:01"	"51:05"	"46:03"	"42:26"	"54:29"	"50:06"	"53:12"	"47:40"	"49:17"	"50:18"	"49:01"	"55:37"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
145	"World Team Championship 2022"	"Andre Rangelind"	"Sweden"	""	35	"M"	"51:04"	"48:10"	"47:22"	"47:10"	"48:18"	"47:49"	"46:34"	"47:02"	"47:00"	"48:25"	"49:16"	"47:16"	"48:24"	"48:20"	"49:45"	"49:30"	"48:10"	"48:37"	"46:46"	"44:41"	"46:21"	"47:51"	"47:54"	"47:17"	"49:10"	"47:59"	"48:19"	"50:24"	"52:05"	"52:00"	"53:29"	"55:06"	"55:07"	"55:02"	"58:17"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
146	"World Team Championship 2022"	"Irene Guembe Ibanez"	"Spain"	""	35	"F"	"45:40"	"52:08"	"49:10"	"49:49"	"50:14"	"49:20"	"51:00"	"51:10"	"50:45"	"52:20"	"49:42"	"51:25"	"49:50"	"50:51"	"50:10"	"50:50"	"57:08"	"50:33"	"48:01"	"47:53"	"48:24"	"48:28"	"48:20"	"50:02"	"49:14"	"49:20"	"49:50"	"50:25"	"50:52"	"51:13"	"51:45"	"50:20"	"50:38"	"51:08"	"52:45"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
147	"World Team Championship 2022"	"Gotfred Skjodeberg"	"Denmark"	""	35	"M"	"45:50"	"49:56"	"48:23"	"46:22"	"49:30"	"49:25"	"50:08"	"48:22"	"51:18"	"44:46"	"50:45"	"49:01"	"49:06"	"48:40"	"45:46"	"51:28"	"49:07"	"47:35"	"48:28"	"48:55"	"49:51"	"49:42"	"51:15"	"51:48"	"52:48"	"52:03"	"51:10"	"53:44"	"55:14"	"53:12"	"55:57"	"57:08"	"57:00"	"56:59"	"57:52"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
148	"World Team Championship 2022"	"James Cooper"	"United Kingdom"	""	35	"M"	"47:22"	"50:33"	"51:06"	"50:17"	"52:13"	"52:02"	"50:59"	"51:08"	"52:01"	"48:44"	"51:02"	"51:27"	"51:45"	"52:40"	"52:00"	"52:52"	"52:25"	"52:42"	"51:53"	"51:22"	"48:37"	"53:28"	"50:56"	"44:31"	"49:33"	"51:39"	"52:58"	"51:48"	"52:50"	"53:45"	"54:52"	"53:38"	"53:47"	"53:56"	"56:33"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
149	"World Team Championship 2022"	"Paul Wilson"	"United Kingdom"	""	35	"M"	"53:21"	"51:30"	"51:55"	"52:39"	"52:12"	"52:41"	"51:45"	"47:39"	"52:19"	"52:15"	"54:18"	"54:48"	"51:55"	"52:20"	"51:33"	"52:40"	"51:48"	"52:09"	"51:36"	"50:24"	"51:10"	"51:20"	"51:42"	"52:24"	"52:00"	"52:01"	"52:04"	"53:08"	"52:25"	"52:32"	"53:44"	"52:18"	"52:21"	"51:42"	"57:42"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
150	"World Team Championship 2022"	"Sean Collum"	"United Kingdom"	""	34	"M"	"39:38"	"45:04"	"46:10"	"53:21"	"45:29"	"50:36"	"46:10"	"47:37"	"46:11"	"46:59"	"47:11"	"46:33"	"47:07"	"46:13"	"46:22"	"47:31"	"47:28"	"46:55"	"44:31"	"44:10"	"45:21"	"45:33"	"45:22"	"44:18"	"47:28"	"45:20"	"45:19"	"42:55"	"45:13"	"47:13"	"45:37"	"44:47"	"45:00"	"45:40"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
151	"World Team Championship 2022"	"Santiago Vasquez"	"Ecuador"	""	34	"M"	"48:30"	"48:13"	"50:35"	"49:34"	"49:25"	"49:14"	"48:48"	"49:01"	"49:58"	"49:47"	"49:50"	"50:23"	"50:46"	"49:58"	"51:20"	"49:53"	"49:49"	"50:02"	"50:17"	"50:00"	"50:06"	"49:46"	"49:43"	"47:49"	"47:47"	"47:37"	"47:32"	"47:00"	"47:06"	"47:43"	"48:25"	"48:12"	"48:50"	"50:34"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
152	"World Team Championship 2022"	"Brandon Purdue"	"New Zealand"	""	34	"M"	"51:11"	"51:35"	"46:18"	"50:33"	"50:06"	"47:53"	"46:06"	"49:02"	"50:03"	"47:24"	"49:50"	"47:53"	"49:00"	"48:09"	"47:22"	"47:09"	"46:49"	"46:45"	"49:55"	"50:53"	"50:43"	"51:01"	"50:28"	"51:25"	"51:01"	"49:26"	"53:02"	"56:08"	"51:48"	"46:45"	"45:43"	"47:58"	"51:51"	"54:07"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
153	"World Team Championship 2022"	"Martin Bremholm"	"Denmark"	""	34	"M"	"48:36"	"49:29"	"48:24"	"47:34"	"49:40"	"48:17"	"49:58"	"49:19"	"51:12"	"48:49"	"48:52"	"49:02"	"48:22"	"49:30"	"49:29"	"50:24"	"50:51"	"49:38"	"49:58"	"49:11"	"48:47"	"49:56"	"52:20"	"52:18"	"53:05"	"51:15"	"51:55"	"52:01"	"53:19"	"52:58"	"52:10"	"54:02"	"50:25"	"51:10"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
154	"World Team Championship 2022"	"Jorg Desteffani"	"Switzerland"	""	34	"M"	"46:12"	"48:41"	"48:49"	"49:27"	"50:49"	"50:42"	"51:36"	"51:08"	"50:37"	"51:14"	"51:10"	"51:31"	"50:10"	"50:01"	"51:26"	"51:13"	"51:50"	"50:11"	"48:43"	"48:28"	"49:04"	"48:40"	"49:45"	"50:15"	"51:03"	"51:23"	"52:03"	"51:53"	"53:08"	"52:23"	"54:06"	"51:49"	"51:58"	"54:18"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
155	"World Team Championship 2022"	"Liess Makhlouf"	"France"	""	34	"M"	"49:40"	"50:53"	"51:20"	"53:39"	"51:32"	"51:25"	"50:50"	"51:57"	"50:45"	"49:16"	"49:18"	"49:10"	"50:14"	"49:55"	"49:45"	"49:48"	"49:18"	"50:21"	"50:39"	"50:20"	"49:59"	"50:45"	"49:39"	"53:08"	"53:29"	"53:02"	"50:42"	"49:40"	"49:38"	"50:27"	"51:55"	"54:29"	"52:42"	"54:31"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
156	"World Team Championship 2022"	"Kanter Eefting"	"Netherlands"	""	34	"M"	"52:06"	"53:31"	"55:08"	"54:45"	"54:55"	"55:00"	"55:30"	"55:05"	"55:30"	"55:34"	"55:05"	"55:45"	"55:31"	"56:01"	"55:16"	"55:41"	"55:56"	"55:45"	"47:25"	"53:55"	"55:45"	"53:40"	"55:09"	"53:52"	"55:08"	"55:27"	"55:17"	"54:37"	"55:34"	"55:50"	"55:12"	"55:40"	"56:50"	"58:43"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
157	"World Team Championship 2022"	"Chris Martin"	"Australia"	""	34	"M"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"59:59"	"Over"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
158	"World Team Championship 2022"	"Antonio Quaresma"	"Portugal"	""	33	"M"	"52:23"	"51:20"	"43:40"	"46:08"	"45:58"	"45:49"	"46:06"	"46:06"	"46:15"	"47:08"	"47:49"	"46:44"	"47:42"	"48:44"	"49:34"	"50:02"	"51:10"	"00:48"	"02:29"	"00:48"	"01:14"	"50:54"	"52:50"	"51:47"	"51:12"	"00:15"	"45:33"	"42:15"	"00:41"	"50:44"	"46:37"	"49:41"	"50:34"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
159	"World Team Championship 2022"	"Zsanett Horn"	"Hungary"	""	33	"F"	"35:40"	"36:44"	"36:57"	"36:05"	"37:31"	"37:26"	"38:52"	"37:57"	"38:23"	"38:01"	"39:08"	"41:56"	"38:55"	"38:56"	"39:22"	"37:06"	"38:16"	"36:50"	"39:06"	"41:29"	"41:08"	"39:24"	"40:54"	"44:30"	"44:38"	"41:06"	"43:53"	"45:24"	"47:25"	"51:15"	"46:33"	"49:45"	"51:03"	"DNC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
160	"World Team Championship 2022"	"Roman Petrikovic"	"Slovakia"	""	33	"M"	"39:48"	"47:43"	"46:01"	"45:36"	"44:34"	"42:15"	"44:13"	"47:39"	"42:18"	"42:30"	"42:51"	"42:33"	"44:15"	"43:10"	"45:40"	"42:57"	"46:56"	"43:55"	"02:29"	"44:03"	"41:30"	"43:46"	"44:46"	"40:54"	"42:00"	"44:10"	"44:32"	"43:54"	"47:45"	"49:11"	"45:36"	"45:04"	"51:46"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
161	"World Team Championship 2022"	"Stine Rex"	"Denmark"	""	33	"F"	"45:04"	"49:19"	"46:45"	"45:54"	"45:04"	"45:11"	"46:08"	"45:13"	"45:49"	"44:53"	"45:10"	"45:27"	"46:11"	"45:48"	"47:02"	"46:30"	"45:58"	"45:19"	"44:55"	"44:06"	"44:30"	"43:24"	"45:11"	"45:40"	"46:10"	"46:10"	"46:06"	"46:44"	"48:03"	"50:13"	"51:40"	"48:36"	"51:00"	"RTC"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
